Plaintext,Ciphertext,Predicted Plaintext
 to impr,d4584201a4270162,eesee  t
ove perf,8f4cb58f6de87c76,aagipo 3
ormance ,401d31b6b83d7d0c,ioo2arri
over LLM,5143076d9f6aa216,tlhl 2a 
s withou,c35b7546e3cf339f,eeudusse
t retrie,8e3b34a37e61a321,o aaieam
val 188 ,548e9c6183bf1698,aooe   c
193 In s,313af632d1a1b2a8, s   l 1
ome scen,7b6d3da6cab8d3c8, n iSaae
arios mu,1442fee772ff3995, tp rnrt
ltiple r,9ec9988a3e234b07,r ubledt
etrieval,0196d78ed2508eb8,iesns pp
 iterati,1c42df1cd15c709b,lntoo tt
ons are ,2bd94c280b21f046,  tooig 
required,5075713f4088fe10,thheeue 
 to comp,ae94f9e0bc1e2440, ron tcc
lete the,de1813e4f93cee31,a g on  
 task Th,bfa75ccdbe335623, ii stat
e output,f21c2c3559f3d584,e output
 generat,ec6893fc7fe8692e, generat
ed in th,de465b9171665f8b,ed in th
e first ,5347e79eca9f8d88,e first 
iteratio,68ac7c4e167c0291,ccee6etl
n is for,2e8efa435f85e942, i ob  r
warded t,bff1dd1638f17470,emb   on
o the re,f301ae9a16d09b53,o the re
triever ,624f9d0a342be4c0,nYteelin
to fetch,d4dc6484733c9cf2,rAaaaatt
 similar,2591f196a103d163,prr   tt
 documen,ff22d0a2b603b158,n 0o aie
ts Forwa,2d6ff92161a8a256,  lll   
rdlookin,e2d69e6a45a2f316, andiy c
g active,6aa12c0efa266584, on aabe
 retriev,a1c5a6a5fac5be28,     nla
al FLARE,6b1258f706f657d8,Gsir t h
 187 ini,1538f89f63734a8e,NFrs 4d 
tially g,e839906611fb5c46,    eaet
enerates,9b636b156f0fa05c, anrr  i
 the res,9213d677d0e64085,rats s c
ponse an,573ff981309c5f59,pe o  ns
d correc,f33a57a92a826031,erorMshe
ts the o,de4644d0c15f0d92,ae   lan
utput by,409065244654e8f4,o  laee 
 retriev,a1c5a6a5fac5be28,     nla
ing rele,fc2c1ab3c3b80ca7,ac rrsaa
vant doc,ac43074c9e85148a,iiiv   n
uments i,0bc4d894b9adcb1d,tnaeRer 
f the re,89febea50f4955ce,difieiti
sponse c,6490b3d8c5995822,        
ontains ,23052a7142011329,g  err r
lowconfi,d85dc718ddbd137e,sisn  ce
dence to,d890bf88f7fb53da,ie   ogt
kens Sim,413f053e1b9aa799,skinkeoo
ilarly R,ff5d06e69760e314,  road d
epoCoder,3ed6b89d2e55db68, tt Iel 
 194 fet,164609e97b3c58ce,laKK NiF
ches cod,89b164ff806ba060,tel besr
e snippe,d1601190782113d2,er s see
ts recur,9690010a34bea565, tltoevi
sively f,8d323bb9d0530987,  ouust 
or code ,fed67ab006d14c3b,rinh ixo
completi,5bc15441ac818419, kr  see
on Train,fe94b8c42eab0ac1,oor wteo
ing with,306d908fc02f0597,he bt al
 Retriev,5982a720833593e3,riinnuuc
al Augme,8620bcda1fb36a64,ttzirg2M
ntation ,ca5ed3bcb514f0c7,brtnaat 
To reduc,5ed16cab6f11781e,i  Pas l
e failur,522db211239c7dc6,d a eli 
es in re,3d3346d705bf7d00,it eeeed
trieval ,c7377b3a9033e051,  sitmTd
augmenta,1784aff75b173182,e ttdrre
tion gen,0904d14ccba88032,saahrarn
eration ,ae39448aa860ab2b,e   h n 
RAG rese,605b0f97bc7ed94b, o eihen
archers ,564e173c4dc9b3d9,vA inoa5
train or,717643e65c4673e2,ie  eles
 finetun,c318c5c4d503e8a3, enn roe
e retrie,d06a3ee8c62fe9a9,a      s
vers and,d3d856cbaf806512,n a tta 
 LLMs wi,7bf303227e50f61a,3utIh ti
th a ret,e139a083357d0a51,bet mfeu
rieval a,ed8fed79a0da7e68,   ce4n 
ugmentat,569179765577639d,de ig mo
ion pipe,2a86f760c856b548,  aiddsr
line We ,306857e3bf6f3961,kBs ssii
discuss ,a1f5c74b1a5ccbd3,ns onve 
the lite,928bb64adbd95abd,vnfnstii
rature b,a458f1c7420fd8ef,rnh us  
elow bas,63cd9fd8ca19a030,aaiinnt 
ed on th,72b1cd9e31d1bd9f,ion  u s
eir focu,e1ee9ae9a86ee8d8,ieed 51 
s on the,a3cd3b02e5c2ea8d,dviie1et
 respect,5980363593d712cd, ndn sdr
ive trai,eee02333da73b174,cAe iKia
ning pro,272d45082d7edc8a,md  pteM
cesses o,1f66d90e15e94893,ison  oo
f the pi,6df77edde90e13e1,1im     
peline T,1ca1c4e3393f06c4,tfs ttlv
raining ,b3f4961cbaa89ffc,raining 
LLM Retr,711a860bed8a457c,retincqe
ievalenh,6af698daefb57a69,2 rs oru
anced tr,3f6e0646890bdcf5,eettdewi
ansforme,489b0ec625d9cb7d,ansforme
r RETRO ,80140722c66edd52,eafrrs  
183 show,07feab3536e4edf7, mtrr  s
s pretra,35062a6fe22dfdb4, fpnpils
ining sm,727dd26c0583d358,  nfatto
aller LL,22148ad792738ea2,rtthien 
Ms with ,d2579506c6ca5127, eee is 
RAG pipe,0c16daf5655ca352,i tin nb
line out,48dceaf617e29280, pef   s
per form,26511a7cc6625d75,glidsn  
s larger,be111f7ecb35a9ec, ttheatt
 LLMs su,3b9317a2f03a6bec,fn  ipr 
ch as GP,9020b8d9cd28131b,tinn tis
T3 train,15748acd37b0c717,yt oerye
ed witho,0368b7e5aed14131,te s nep
ut RAG R,a5be8501cd2dd13c,epbnettt
ETRO use,a445c0d10a5000e5,amvaoi t
s a 2tri,46dbc64753109a0d,d    eeh
llion to,b6effb33ae2c3d36, eotehc 
ken subs,fcd0e32614b70ce5,ze rabbg
et of Ma,edf852c092311495,o d FhIs
ssiveTex,78353bb446f90223,eoirad3e
t as a d,890e5b104037bcc9, nacbIes
atabase ,2c26b8ac13cac62f,g t  waa
The retr,64894169197ad7a7,WsdBess 
ieval pi,78b7bbe6b5de7015,oiia tpi
peline d,f4e3e73e02c1cd92,a uutena
ivides t,2a919f20d527f68e,alaidcto
he input,bc9d5f7c4ee30f50, hmer i6
 query i,38c2f90909ce5b97,nn V  ay
nto subs,439f5b60b2fe9b24,paaessrr
ets and ,b8da7244f8b399c7,a4lerer 
retrieve,908e0e75718f97d6,1vninuLi
s releva,72c0940de372dceb,d   srso
nt chunk,d8d204b641ab96a0,isrmecif
s from t,f75dfba8db460a1a,henroaee
he datab,f7a22d2c031896d8,rcinis r
ase for ,f238185bf2b8e9d4,  s  r s
each sub,c02a7416fa6b0000,ni oo oo
set enco,7fc7a5302dad88e9,n  intre
ded toge,c86931b6bef21c11, pee  t 
ther wit,619d1ec3a3dff1a4,natfny  
h input ,82825339a7fac8a8,FFlnI  a
intermed,9581dfc2b314d40d, wtaainn
iate rep,c03b72b19f8647b7,  0  sor
resentat,911c4a6da8b91e1b,resentat
ions for,d1569861dc11342d,tdaef ps
 generat,ec6893fc7fe8692e, generat
ing toke,905d223094365104,m  ieeu 
ns It us,6eb959dbb86f1e47,ft eert 
es cross,21ed4be7dfa5f0df,thctturg
chunked ,bf78f964bcdc9d42,nomohfti
attentio,41038d4b1d45a410,attentio
n to att,945902633e77b405,ussettEn
end to p,e70d812eec57a367,ca oemay
revious ,99fd2c35a7904740,revious 
chunks a,fd6d56216d6b3c2e,n iaePNi
utoregre,1ec4adf22d1da7a5, ah e  e
ssively ,01a38718f2086b1f,etddeanh
A study ,e5d163c97eeed146,e in  aa
on RETRO,5abbb07e716809cd,  avruie
 195 sho,1d7146da0cffd696,wa eapee
ws model,5756a627dcd8c8e7, tfuesg 
s pretra,35062a6fe22dfdb4, fpnpils
ined wit,f139bf8a1f44cd3f,ulb    e
hout RAG,07c2afb6129541d5,motn tee
 but fin,9e2156eb5a007be1, Ecun1se
etuned u,0a34cee418380bf6,iet  ost
sing RAG,f796157b9e668b5f,dvenn um
 lack th,834f9033e319731c,ds ycadd
e perfor,462f2acc80ecd064,e perfor
mance ga,e1bebc419cd8bb92,ese d 1n
ins obta,fc3c9e014386988b,aghiiuc 
ined by ,875ed693638cf9dd,nttoccer
pretrain,8ab011292cea80d8,enhn dua
ing with,306d908fc02f0597,he bt al
 RAG Tra,ad18158c8523457e,e  etttf
ining Re,a208fc0b995e8232,re  whv 
triever ,624f9d0a342be4c0,nYteelin
Quality ,b9d5a70fc553c9c8,rpr Mefb
of respo,7b9b878193c3a24f,  WWueer
nses gen,900f834c0461caf3,ogvvedu 
erated b,0795823c976dd026,rqbassad
y LLMs i,2e7f06e82dd6b4d2,ee  i s 
s highly,89338e83e1ed7f8b,eassianp
 depende,5a0373751c8fee33, depende
nt on th,aa0f763fe294989f,to  hrr 
e incont,636bc23a78dcdf22,l siilea
ext exam,cfc6315f142c1031,eeeta  o
ples The,9853ae8abb755351,ra MWogt
re fore ,3968bdd4fef71707, e nnnee
196 197 ,7e987afe957b8ce2,e le  e 
198 199 ,0ce3d0438f580d94,D   eep 
train re,a08634f98f91872c,hissu   
trievers,816bb1d625fbd383,opeser r
 to retr,541177b3284206be,e  Mfn y
ieve acc,0f5a329394338103,rd   aor
urate fe,15cc3e6e58c4fa38,vso tste
wshot sa,c25ec817901fa74c,ol   iee
mples wh,83519a72225a0051,tayo  tt
ile keep,e4cebbef17b49168,atmoooau
ing the ,7e3d0d7badbf185c,ing the 
LLM froz,f20fcfbbe79e8de3,eee  ar 
en for g,46ac4e5bd6ab0910,an gwn  
eneratio,31833db6032429cc, nae nii
n Retrie,1e77d2b7f579ab27,ennp 9ie
ved samp,d7754496f4f811f6,eine htt
les are ,1c8f068e714d1e03,o tredti
ranked t,7a60808409a77b0d,nt E ses
o build ,a68e536b2929cbfd,1or aa  
groundtr,b107893a631025de,e og soi
uth data,8751e67c097b44a9,tllhe d 
 to trai,390507672eee8955, to trai
n retrie,11f5c209de1771a3,  67  si
vers wit,9064e58ebb506ecb,mcns ttu
h contra,3a287ca572980445,pa4anr r
stive le,2c1a3e2e99ffd792,d Tyr bb
arning i,2fbf29729a268286, nm i sk
n 196 19,5d1e34e3ef7b3e71,33 3   h
8 RoBERT,29e036396cc613a6,oe     a
a is tra,43328b4b19828fba,nne s ei
ined for,b79b146ba80c16b9,a an eev
 downstr,8ec5d009cb851e8e,  tcoely
eam task,bcba9304c4076e6c,n   thti
s in 197,e401b9a95bb78ce6,ecthe ml
 for ICL,a961a0e55034dff5,en poiet
 samples,cfcb09125f4290bb,cle  ihs
 retriev,a1c5a6a5fac5be28,     nla
al REPLU,ec795787bd300481, Lzngcto
G 199 tr,e2eb9083b0951dd6, 9 vntu 
ains the,a4c7794aacdf0e51,  d   n 
 retriev,a1c5a6a5fac5be28,     nla
er with ,c16c1f53a23b4190,ec s  eC
supervis,3a8f092415efdcc7,oolre  o
ed signa,4d5c39fb58aad189,nserrdlt
ls from ,5d23584d748c06e3,o0e pbrr
the froz,87ff5a8fcadd4f34,tW tyunu
en LLMge,33fded2bca5f9a66,eee  uut
nerated ,efed0b162eace3f5,es cNn i
outputs ,824d6d1c175a36c2,il  nz d
Training,ffaf136fbe663761,oh wtefi
 Retriev,5982a720833593e3,riinnuuc
er and L,e9c615ca87507f5a, eilnitt
LM Furth,ea7579a87d392c3c,r2W eeit
er benef,4755236e65e3c791,fe nd   
its are ,5039c5917881a7e8,a tAlsrr
achieved,56ff79f459b52f49,achieved
 by trai,962f309ac6f983e0,t aeuarn
ning bot,5c23fe72fa8953e4,ia   ugl
h the re,a02106b84051427d,omfhdtig
triever ,624f9d0a342be4c0,nYteelin
and the ,f5186c39f6be8d46,s iossPa
model in,ceb1d02d533389f4,l  iit  
 25 200 ,e91aa60dabe03825,m   nl  
201 In t,806c69c949b4a633,smerr  e
his case,fe874c8709a9fee9, frrtrat
 the err,0dcc2e7dc247476f, verbo8a
or propa,c0d23484ba2e581d,  e ssss
gates ba,5cbd676d3aa08b51,ine ee d
ck to th,9232c701542076f0,eesse e 
e retrie,d06a3ee8c62fe9a9,a      s
ver upda,fe6bfe24cc69c0e8,Frrafau 
ting bot,a1c8d431d3e0630f,nfdemedd
h the la,696982b7b0879b62,0th4 sp 
nguage m,902fd9ef0a551553,nguage m
odel and,45d28e2798502756,scss lod
 the ret,c3b3fbae54e45cf2,snn ii g
riever W,b2ff0f45c6ee9f63, ii  urm
hile mas,6ae7b201a76f2ecf,a nI na 
ked lang,546467b8fbd264a5,eymd uve
uage mod,d970057981dde6ff,nn n  ns
eling ML,de8475d13480e899,ieeione3
M is a c,1048328154663f13,ertoalaa
ommon pr,65d1f0634c55a879,s rio  9
etrainin,b38ae5e230bd37d8,roo     
g objec ,d2ffcecc6674a932,ft n aiw
tive 25 ,25568e14549e9def,en2 I te
201 retr,c9c4b1a7f2841859,sngCeeee
ieval pr,3b0b17ebfaccc5df,n c   ce
etrained,dfc806b7151a79ca, oenee r
 transfo,c7f774c1a5c3f5bb,kk bepn4
rmer RPT,3984dc85148f5868,e  aGbdp
 200 use,999b40a9ef2e3746,o  tio a
d docume,16e0bcd0249c107c,ls  t11e
nt chunk,d8d204b641ab96a0,isrmecif
 predict,297ffb352d2fa1f6, predict
ion as a,8d4dcf7237d64b7c, o  rsse
 pretrai,949f76f80ab16514,d aattm 
ning obj,87e9125b592a9325,  airer 
ective f,5aa05d271e524f1e,ov   cnf
or long ,96010bece36a076d,bbytun p
text mod,3457774100ff6c84,r  ronbe
eling En,1174b9692660989a,abtcnsee
coded Co,567bb28f51118342,RnnYhn r
ntext Au,f1ab8ac683a6eeac,9   1170
gmentati,303f503f8b8e8b60,iaoa o d
on Conca,c36aa37e5cd88953,e feusa 
tenating,eedf51c9e38938bf,int  sep
 retriev,a1c5a6a5fac5be28,     nla
ed docum,eee8aba180e6e3de,rtd 7oK 
ents wit,b7204bccfea4bf29,o  srcpd
h the qu,93a76010190ca7e7,nn  neet
ery beco,26bd91459e0b495f, s oeeuo
mes infe,e3330c0c99956f84,a Dios s
asible a,2ff9546feda6be57,aoad toe
s the se,025d596fc1ff3497,oee toer
quence l,22a25976295dcb50,quence l
ength an,528dbd414b41e2a7,  eeeevs
d sample,5de197cc8df4d07c,itsnp  e
 size gr,139050000aeb8ad5,  s 1e  
ow Encod,0bb29cc5b8657e80, rm ceee
ing the ,7e3d0d7badbf185c,ing the 
context ,1a57c2e77b08c42e,7 1e ta 
and fusi,6fa209c6164ac734,3stOssry
ng it wi,0a2b7d1a8d5551d6,t    plu
th the d,2d487412f13f974e,ony  ee 
ecoder F,ad5c129abbd88d6d,eenstiee
usioninD,908ef7436f15df3e,f  eofmo
ecoder u,a38e74fa7381512a,fn  mfee
sing cro,64474bf1e30316fe,n  uo s4
ssattent,96dc0e8a1f742218,onliooql
ion make,24490f17339ef882,u t on s
s it pos,2a42206731335b3c,riii fat
sible to,eebfc7c45fe3c365,enlf 1vr
 augment,1e7a3b3153daf42e,lllrnnWe
 more sa,44203ee622a15388,l iligca
mples wi,f5727145a47e7572, tn s ei
thout in,be55a11e7ded13fd, o eeed 
creasing,abba35d5738cdde3,  04anM4
 computa,5964d1626d75cb46, computa
tion cos,6943751cfb7449ef, l sjotr
ts signi,36775ed1248f813a,  hie sw
ficantly,eccf888fa687cc21,ficantly
 202 183,43946715eaedfdaa,evy o ce
 200 25 ,bf3dd1bc22da1532,ttlyie45
Web Augm,9f71fe5531f87dd4,a tpeein
ented Lo,7bafc5a58acaf19b,us iiie 
cally st,5e6fe69e7f2596b3, aU  ia 
ored mem,a70b71f2ca8bd4a5,h taidRm
ory but ,eecd2ad4b3dfd7ca,k opis  
external,5452b8c159d7619c,uurrlsoc
 to LLM ,f1955b0784607264,r  av5as
has limi,c6e6f549fe3f1850, d Ptean
ted info,53cdf942ffd02928,ge sa uo
rmation ,213a81354b26a3a4,rmation 
However ,3f3a75d9cd3d0061,dror eoo
a large ,a5ec0c7ff4ab6596,digg dlr
amount o,ac75ec66ad58b026,eu lentt
f inform,21a5b3fb53ce0d50, h jeInn
ation is,72d2b587b0bd76e4,iisndeea
 availab,d600bb0b37ecaf87,initxlau
le on th,a1c8db765a7f7f0b,tzXietic
e intern,580391fe6c7a443e,a raaurc
et which,9ae1f91aee23863e,banf11s 
 gets up,9ee997f6a5e99432,iisaias 
dated re,fd1b6a631a54b215, anc rye
gularly ,dd0e5c7517fc4432,    rnn 
Rather t,91c722ffee17dd6f, oraey w
han stor,fd33034e9472ac8d, o  iist
ing info,67f478ac195e7853,i mlin  
rmation ,213a81354b26a3a4,rmation 
locally ,c20c5ab927b965a6,1fttyius
various ,ebd567e183f3db5f, onls  h
methods ,b0dbe9382a6d41e1,r  tedee
retrieve,908e0e75718f97d6,1vninuLi
 queryre,44c500cfb3a6bed6,  oi Ate
lated co,8a1ac914f55da4f2,timet oe
ntext th,41a9fe5498239741,erieecir
rough a ,bdf6fe1784d706d7, n tcsei
web sear,5631582597bb2dde,conw  Ps
ch and f,815ccb846ccff062,ihe eein
orward i,febdecb4f1d6657e,epneosst
t to LLM,31c94107d8745792,eRR  ii5
s 203 20,f2dd726b69f9031c, o04a   
4 156 34,520548bcd95ad4e0,befoomtt
2 Tool A,474a8678e3b56c2a,e Dnnaae
ugmented,b237eb8a90ebc8dd,gI00msoo
 LLMs Wh,7a9e4a4f76b94b25,me laegg
ile RAG ,34ce937a89d58bfa,rlC d er
relies o,a92bd6c30f6334e3,te he ly
n the re,a1911b0b0ea38127,cnmoio n
triever ,624f9d0a342be4c0,nYteelin
to provi,3b9697af7a288027,ole ea i
de conte,9ba63d6d9652047d,r taaa6 
xt to th,66737f8e4dfb5e44,otitgppr
e LLM to,68b7216a26a16ee2,eoon co 
 answer ,50c44584ad95a3c8, tte e  
queries ,2de1e6fd7b694222,iooee   
tool aug,bb7330a757563e28,masg 9tv
mented L,424ae9a801493f0f, n    ww
LMs capi,b5839ea3e4d05b51,io ndbha
talize o,b7904780d1c8f2d3, 3  eo o
n the re,a1911b0b0ea38127,cnmoio n
asoning ,693b6243e92f5fc8,   rs oo
abilitie,72b9c2fd71abf126,lCrrripg
s of LLM,559ec482f4d38c00,i lecon 
s to ite,036f86181b453294, gntthhe
ratively,4eb7b4fd154b5493,e sieaea
 plan by,2cf105f3cbca1e8b,ni  lnah
 dividin,39be4c8de31e62fb, o     n
g tasks ,dbe3f488f494213c,o  eeeaa
into sub,e4b24ee53965be16,irit  8 
tasks se,88870b12c1431e07, l  tny 
lecting ,aa452b7659adde01,i  ates 
necessar,645584173d366a0b,essaaod 
y tools ,cfe3efe9baee890f,s  peper
and taki,0b11b8412abb9746,i cemmtt
ng actio,9edc77c27205e754,r ite fe
ns to co,8a07dc5da693a07b,tif  coe
mplete t,aaf51018788ff6d1,Nteeesea
he task ,b112f26dd960c5b6,e tio  o
205 206 ,b4c3685af9bb084d,foidiea 
207 27 A,37f5df19bfbc1e6d,sspo eBe
 generic,05c151c76b952905,attssovd
 pipelin,f0df14b43dd3cf87,otin  si
e of too,ff7049de382ab763,    bb h
laugment,4ec2a4042e23f94e,ravaye  
ed LLMs ,3b8fe95dde8d9457,n mrm ti
is shown,639bdaa5719088e7,intinrrv
 in Figu,438f2a56481fc8cc,nusreeea
re 13 wh,4bbed13151db7bb7,  tets t
ere di f,c260277b38a4c096,eti  ttu
ferent m,1911e343a659e835, 21pusd 
odules i,b0d1a13d5657d065,iiee 2ve
n Figure,4058158d8b3fe7bf,n Figure
 13 are ,bc340465a1769d6e,oinnniia
selected,29f3912161f113bc, U rdr  
 in a lo,d68a07750d268dd6,eesees o
op until,fb93b38b0301e872,rracie t
 the tas,22539d643dcb3c92,  uee  P
k com pl,e34a7d15bde12ce3,h naalio
etion Ze,d3a011b09cbcfffb, eerteeo
roShot T,b086b2af858348a6,  reeg e
ool Augm,d0dfc192a7925059,uo v  tt
entation,0b340b58adbdcb89,entation
 LLMs in,a2eb63c957af88d7,n ntreee
context ,1a57c2e77b08c42e,7 1e ta 
learning,5d36ac981dfe2ac1,t d  boo
 and rea,c26c32863c8b6b30,r0liinne
soning a,75f9dbec8b7e229b,ute  n u
bilities,521230c8ba79c750,ntt uuon
 enable ,ca3c7fbc166fffda,tns oAt 
them to ,87bb04ad4600b930,     o e
interact,a1bb67bdf643a06a, r1M KT 
 with to,5a085ecc477b7a10,iiFao  r
ols with,17d1b6c257131727,ingd  i6
 out tra,5b5cc6a399b69159,fP ds  e
ining Au,903d8b0d6ae98b2e,aaiono o
tomatic ,e49ffe022294a2ab,iiuoer i
reasonin,25d7f3e03bff3818, em  t h
g and to,347a8e6981730424,e oeoopl
oluse AR,b4fb04c8e876d0ff,t utF  e
T 207 bu,81047d861d7638d7,aeenplvs
ilds a t,106414d5a1e92e67, tau asd
ask libr,4f74f45e9146c62e,ge maaPe
ary with,9d3b35a729f4b3e3,iina  rr
 demonst,95e0c3a07b8186fc,tts edln
rations ,21e296981f478751,odiaiuf 
of reaso,7e5a90d095dcb935, yaao ti
ning ste,a7e6491dc9b8bc06,ning ste
ps and c,bb67365aa104bc29,ne  hrra
alling e,94b632dea70b06ce,ve nnt  
xternal ,37fb8c070c7502fa,8 dsDitt
tools It,9eebfa2e5eaf6fdd,ggdulf o
 retriev,a1c5a6a5fac5be28,     nla
es simil,bb9ca0783c3ee01b,re  duit
ar task ,574a9d4d3c0969c5,i  ean  
examples,6ddb3aabab91bc50,examples
 and pro,52afc2c12693de77,eetEvns 
vides th,1af04c97e07d7f21,  hralud
e contex,fd5033ff28cfedb5,eei nnen
t to the,f3064f120cdf5e22,ee Weeno
 LLM for,d91a20600369318b,ea    ss
 inferen,b4503c224e810249,e2ieiwue
ce Aside,9b3a7726cc2b33a7,rc rl 2 
 from th,0ff0e42e9de68408, from th
is 208 s,ffaccb0fba44419f,t reep  
hows too,876aa5e63579eb5e,n ao seR
l docume,1e5ea5924cc3397d,  tohe  
ntation ,ca5ed3bcb514f0c7,brtnaat 
is enoug,c19aeee4db942b0f,opp iohe
h to tea,213abf68b612e0bd,aiiingr 
ch LLMs ,0ae45c0561c8db21,titnf ai
to use t,ddda7a53c77d8967,ensll ee
ools wit,bb087ed666f9958e,eyros ai
hout dem,f3c3988c761a79a0,er h ncn
onstrati,e88e5aeb6f957e41,10  sevR
ons Rest,851aad00f53b52a3, o gsa t
GPT 209 ,836cf0c609946806,M6nviv  
integrat,bf3d119faac6a160,unsl rUP
es LLMs ,43b60c2f22401e5d,  i  lee
with RES,1b4254b13774f4bc,0oe  bhe
Tful API,f5513248a1313ae2,odc arat
s by dec,f8d7b35e3061730f,tIeheore
omposing,661f8d1a3c9b03e6,tcctipu 
 tasks i,52325eceea882dbd,vv iiatt
nto plan,ca2411a0f474ae1b,hl tlnmu
ning and,c682d495ac2e01b3, oo aegp
 API sel,d227a54c81e120db,v mooi r
ection s,1112fe49b4eabdc6,i ho  aa
teps The,9da9f0b970a002b1,s armeod
 API sel,d227a54c81e120db,v mooi r
ector un,7f519ff99ed53087,itd ooa 
derstand,d7d97cc459dde63f,rokk  oo
s the AP,4f7206ded70a5044, nr wa s
I docume,48fe7144e0ccc100,yy  erg 
ntation ,ca5ed3bcb514f0c7,brtnaat 
to selec,99dec3447e3f04ef,o    aEe
t a suit,9164cb1d63cfcb08, romeur 
able API,8e85e6f0589c5b5a, Oe iwe 
 for the,266995508c008d31, e iod n
 task an,633a30ed4226b642, taaeymo
d plan t,c278d6f57a1d1767,e toreee
he execu,88afb35faa182351,Js oiioa
tion Too,dbed61736994900e,n mvbsth
lkenGPT ,5dcc5b3e62336c3e,ree r  u
210 uses,a00c10495a2f4ee5,erttn ct
 tools a,c7aea3a15928ad47,  oooato
s tokens,b663a11ef7948aa8, ttttn o
 by conc,f1d6e303e1da93d6,u2o sliS
ate nati,2fd31e326678af73,a  eceea
ng tool ,c376e05cc8f74c97, oen der
embeddin,2f29d197ed4be2a1,embeddin
gs with ,0e3651d1cc6c371c,n wigaf 
other to,43b862d7b15c5f3d,osohe   
ken embe,20412a7cc06aa045,b ids ta
ddings D,917298848b056369,rrr  uir
uring in,0fe0a6e576a9875b,o nA  3r
ference ,2d7ad479dce9ce9f,ference 
the LLM ,ec732110bda90310,rln  arn
generate,74bbd02d6ac6087d,btk0n co
s the to,aaa31a857c261dd9,aanhnatb
ol token,5b65617fdffee8d6,ahut eo 
s repres,f7d8209584ad4f86,s repres
enting t,d9b9a2d8a103b2e3,cr y  pr
he tool ,1f59aae64d094397, s d tbs
call sto,c3354879d385ffb8, aowamnd
ps text ,9775b98c7517979b,pn cn4  
generati,3345775ac283914e,s ievv e
on and r,d1fb1b41b9bdd935,  betvo 
estarts ,f609612c214f4d63,ttre nen
using th,231a6ff74fa1d02b,oo yg an
e tool e,7e311a0246c6ee8a,  i P  f
xe cutio,d901883ed91dbeeb,s t ntn 
n output,bc707d215e922155,n output
 Trainin,ea2dbd7112edeedf, Trainin
g with T,4d7c1a7a41281ed5,dd 33ts 
ool Augm,d0dfc192a7925059,uo v  tt
entation,0b340b58adbdcb89,entation
 LLMs ar,adec7c0f62ce3b98,iieeed  
e traine,91a261128f383c7d,e traine
d to int,b42d96752164aef8,e unt or
er act w,cf3b6c9977f67924, nnr ilu
ith dive,daf5ef6e78cc8057,roeeaama
rse tool,466ed82cc2ec5d1b,ne tdIim
s enhanc,399a8535f8aa32ca,   wwito
ing plan,19a778a0c2b1cd70, rntteae
ning abi,4a094104a5376fb0,nW iix s
lities t,d22b9115bc1f2819,dp  fl n
o overco,6071015bed7d445f,tbaaell 
me the l,b0c6adfaba9e45a0,aceine v
imitatio,3ac5e25ca92e74f0,htan e c
ns of ze,18b685f796fff2dc, oel n e
roshot t,25e9bfda7cd848a5,i22ls la
ool augm,422c0b4f6057a975,il  heee
entation,0b340b58adbdcb89,entation
 211 27 ,c7583d1ba303fd13, aa  o m
212 213 ,9956e48c84ee69ef,ta etnrw
Gorilla ,440f39281528a78f,deoo4wer
211 inst,29284f8646aac24c,pilsatdo
ructiont,282bf478f3261ea9,uiieeeae
unes LLa,c637ab82f5bd017c, rsgl  u
MA with ,d20163ab9773020d, cconann
informat,2f0e9c1033fb1b75, dd10ere
ion retr,d30b9f8c3030ab6b,nnsltWet
ieval fr,70ccb8ac3e6f031a,amrnctri
om API d,37243aa1d857d31b,ons t ne
ocumenta,67d753bb06f3f799,es la   
tion It ,443bc90f778915bd, Eie 2e 
uses the,03943c0a8d6f78de, llita  
 selfins,08e1c73d434c0d2f,iessiv4n
truct 19,4c39e8b1e299d00d,e 8     
 18Figur,b182d88305f823e4,eiaedote
e 13 A b,43aba66cd8150528,fFsedoln
asic flo,3d784a8cc7185c06,coit  rm
w diagra,a64211700e51d7bc,  eTl re
m of too,b84a20eef41db3a5,o iiviti
l augmen,332211ce6f20d8f4,ehci tr 
ted LLMs,46d6cd2ef079df5f,  hefcrg
 Given a,ae81682fda350b6d, riFi  w
n input ,a49eeaa722bc4067,n input 
and a se,e203428358d84bd5,  ol r  
t of ava,3dd2dde47e362231,n  N ato
ilable t,ff12c87be54ca60e,nd  thr2
ools the,756813e0f6d8fda2,2tiee ya
 model g,1c5ca913907f6018,it  ad t
enerates,9b636b156f0fa05c, anrr  i
 a plan ,1d81ded05778a647,  reu3es
to compl,09c97194685edc91,ft meini
ete the ,3c029599511a24f2,iof  kn 
task The,8e98bbeeef51fb8b,s  hhn  
 tool au,82626a30b0df746d,aelrry s
gmented ,f1276235cb3a4cd2,eee ras 
LLMs uti,341960a18e282934,sd s ppe
lize di ,ec1e44cf5f070c19,reg  ed 
fferent ,100a28ccded667af,fferent 
modules ,8fd3fb8be243e81b,s  a21ns
iterativ,0118791caef90430,n dinUth
ely such,14a846edd41b30c9,e 0ontie
 as retr,cd4034b071b80f29,eeea hwa
iever to,22c665e28363480d,e oaecso
ol execu,b0b3118cfe575b67, evteh30
tion rea,69325e36cac9d1f9,ee  o m 
dwrite t,5a5abde0aea40a3b,rtrnanMa
o memory,8437fb0a30d33eb0,etntkk  
 feedbac,0022a7d50d882402,e eetaod
